title;artist;artistExistsInDb;description;coverUrl;images;availability;purchaseLink
AN IMPOSSIBLY NORMAL LIFE;Matthew Finley;TRUE;"Four years ago, my mother offhandedly mentioned that I had an uncle who may have been gay, but he died soon after I was born. Hearing this thirty years after I had struggled to come out to my disapproving family sent my mind spinning. The thought of a family member going through some of the same things I did inspired me to create this story. At first, I pondered how to photograph his story but the idea of costuming a sitter or myself as my uncle felt wrong. The more I thought about it, the honesty and authenticity of vernacular photography fit with what I wanted to create. So, I started purchasing and collecting images from eBay. I cast an ‘average dark-haired guy’ (that may look a little like me) as my Uncle Ken and searched for him in photos from around the world with an eye to how they might serve my narrative. I named him Ken, after my college drama teacher, one of the first openly ‘out’ people I had ever known and who had helped me realize my truth about being gay. The story of Uncle Ken's life was inspired by what I could find. For instance, there were so many great photos of men being affectionate in the services that I had to create a period of his life in the Navy. As my collection grew to over 100 images, I organized the photos chronologically to keep track of the arc of his life. This inspired the idea of actually creating Uncle Ken’s vintage photo album, as if he had made it. Eventually, this inspired me to publish it as a book. To round out the story, I have included three letters of correspondence about his first heartbreak, a note to his family while feeling lonely in the Navy, and one from Grant, his fiancé, the night before their wedding. While this work is fictional, it speaks to the lack of positive queer stories from our past. There are few, positive ""lineage stories"" to feel a part of because so much in our past had to be hidden. Same sex and gender non-conforming lives have often been erased from history. This work steps into that space. Instead of returning to the hiding or shame of most pre-1970’s queer stories (a reality of how our world was, and in some cases, still is), I have created an alternate history where fluidity in gender and sexuality is the societal norm. Re-contextualized found photographs create a new life for my Uncle Ken, one full of acceptance, friends, and love, and show anyone struggling with identity today the joy of what could have been and can still be.";https://falllinepress.com/cdn/shop/files/An_Impossibly_Normal_Life.jpg?v=1770404120&width=1946;https://falllinepress.com/cdn/shop/files/18_c.png?v=1770404120&width=1946|https://falllinepress.com/cdn/shop/files/Front_Back_Finley.jpg?v=1770404120&width=1946|https://falllinepress.com/cdn/shop/files/Open_Book_Mockup_1.jpg?v=1770404120&width=1946|https://falllinepress.com/cdn/shop/files/Open_Book_Mockup_2.jpg?v=1770404120&width=1946|https://falllinepress.com/cdn/shop/files/Open_Book_Mockup_3.jpg?v=1770404120&width=1946;available;https://falllinepress.com/products/an-impossibly-normal-life-by-matthew-finley
AGAINST THE GRAIN;Mark Maio;TRUE;"Photographer Mark Maio devoted more than three decades to create the images that document the last years of a tough-minded gang of Great Lakes union men that celled themselves Scoopers. They operated in groups of eighteen, referred to as gangs, and their primary responsibility was to unload large grain-hauling vessels from the nineteenth century and into the twenty-first. The first of the scoopers touched the edge of American history, for many were the very same Irish immigrants who dug the Erie Canal (1817-25), some as indentured servants.Anthony Bannon, a Royal Photographic Society medalist in history and criticism, wrote an accompanying essay in six chapters, a story about the 107 photographs drawn out of the thousands that Maio exposed during decades the artist committed to making a book he called Against the Grain. His book is about the grain shovelers and their union, among the first on the Lakes, the Grain Shovelers Union 109. The book begins, however, with grain farmers in Kansas.Maio’s purpose was to collect the elements necessary to record a story crucial to the unification of a united states called America, a brand new economic powerhouse in the world. “The Breadbasket harbor of Buffalo”, said the world, pointing to the entry way to the Erie Canal and thereby connection to the Atlantic Ocean. “The Bread Breadbasket territory,” the world added, seeing the harvest of grain in Kansas, becoming a state of the union in 1861, the 34th, and by the Missouri Compromise, free.Dr. Bannon identified the historic transactions that fueled the nation’s economy, both saloons and breakfast tables - moving grain as a commodity from farm to distant market - a profoundly effective commerce along a Great Grain Route, the equal of the international pathways for profit in previous centuries, among them those developed for the silk, salt, and tea markets.Bannon was the longest serving director of George Eastman House, the International Museum of Photography and Film in Rochester NY, an important city on the Erie Canal, and before that he was the second director of the largest artist’s archive, the Burchfield Penney Art Center in Buffalo, NY, dedicated to the American watercolorist Charles E. Burchfield, whose work often depicts activities in the Buffalo harbor, dominated by the scoopers. When the scoopers went on strike in 1899, they halted commerce on the Lakes. But they called themselves “scoopers” in large part because their work was a remarkably unique, a signature pattern of movement, thus a choreography Maio’s photographs detail as artful, dangerous, and singular, a kind of shoveling deep in the holds of schooners and lake steamers. “The story line of the scoopers traces an epic’s rise, heroes developed from unexpected origins, gaining stature through hard work, family values, and civic loyalty,” Bannon wrote. “Some scoopers had dug the Ere Canal (1817-1825), or were the descendants of the diggers, and some had dug clear to the Buffalo harbor, terminus of the Canal…” Some, Bannon continued, were willing to trade their freedom to escape famine in Ireland in hopes of opportunity in a new country, hard won. Those who survived to the canal’s end, just 12 years after Buffalo had been burned to the ground in the War of 1812, would live to see their children achieve solvency, even leadership at the Niagara Frontier. Maio’s photographs interpret the powerful dignity of labor and the strength of community that such labor created – both at the work’s origin in the fields of the harvested crop and during its passage to distribution, shoveled to its industry in mills and thus to table. “Maio’s photographs in Against the Grain are like the overture in musical theater anticipating several voices, structures, and tempi…And then there were the men, laborers, the scoopers, working simply at first with shovels and brooms, pitching and sweeping the grain,” Bannon wrote. “From the first, this was choreographed, each man knowing the moves of the next, keeping the flow, staying out of the way, making it work. And eventually, the ships became bigger and deeper, commanding blocks ad tackle and winches and ropes and pullies and giants shovels that moved the grain…”Maio’s coverage of the Grain Route began with the Joel Nelson family, descendants of Swedish immigrants, who were early settlers in Marquette, a city of 500 in the middle of the state that is in the middle of the United States, a region celebrated as this nation’s home on the range, where grain fields stretch to the horizon and are harvested in a dance between massive combines followed by bin trucks that transfer the grain for shipment from Duluth on Lake Superior through to Buffalo’s Scoopers, who off-load on Lake Erie at the beginning of the Erie Canal and a major railroad hub to eventual destinations in both domestic and European ports.The book’s design by Dolores Lusitana follows this weave of pictures and word, mediated by Maio’s description of the scoopers’ remarkable handling, rhythms not unfamiliar to Lusitana, who works with other celebrated stage and image artists, notably the singer/songwriter Paul Simon, on whose staff she served for more than 30 years, orchestrating the look and logistics of concerts, tours, and publications. The best of any photographs by anyone, said Brooks Jensen, “go beyond visual excellence by invoking our other senses.” Jensen is the founding editor and publisher of Lenswork magazine, a leading journal of photography since 1993. Writing in the foreword of Against the Grain, he continued: “Maio’s images are visually compelling as well as seducing us into an aural imagination…There is within each image a depth of experience that should not be missed.” The founder of the renowned media studies department at the University of Wisconsin-Milwaukee, Dr Richard Blau, formerly an American studies professor in Buffalo, reviewed Against the Grain. He considered the book “a small classic of American Studies.”


About Maio’s photographs, he wrote: “You can look at them for a very long time, sinking into their silence…there.” About the story: “Bannon provides the context, ranging across time, from pre-history to the present, focusing on Maio’s work through a multiple of lenses.” About the book’s writing and photography: “(James) Agee and (Walker) Evans come to mind.”Mark Maio: Against the Grain is published by Fall Line Press, Atlanta and New York, and is personally edited by Fall Line’s founder, Bill Boling, with Harry Wyman, Fall Line’s managing editor. Fall Line is an independent, international fine art press, focused on photography, particularly with artists from its region, since 2007. Maio is based in Atlanta, though often works as an artist and workshop instructor from the Isle of Skye, Scotland, and globally as an ophthalmic inventor, employing lens technology to enhance vision and detect disease.";https://falllinepress.com/cdn/shop/files/Against_the_Grain.jpg?v=1764032355&width=1946;https://falllinepress.com/cdn/shop/files/08_Maio_Wall_Streetcopy.jpg?v=1764032355&width=1946|https://falllinepress.com/cdn/shop/files/3241_011_11A.jpg?v=1764032355&width=1946|https://falllinepress.com/cdn/shop/files/22_Maio_Wheat_Field_Marquette_KS.jpg?v=1764032355&width=1946|https://falllinepress.com/cdn/shop/files/57_Maio_Abandoned_Grain_Elevator.jpg?v=1764032355&width=1946|https://falllinepress.com/cdn/shop/files/09_Maio_Scooping_The_Hold.jpg?v=1764032355&width=1946|https://falllinepress.com/cdn/shop/files/10_Maio_The_Short_Quarter.jpg?v=1764032355&width=1946|https://falllinepress.com/cdn/shop/files/60_Maio_Have_You_Seen_Their_Facescopy.jpg?v=1764032355&width=1946|https://falllinepress.com/cdn/shop/files/29_Maio_Hold_Being_Filled.jpg?v=1764032355&width=1946|https://falllinepress.com/cdn/shop/files/32_Maio_Quarter_Note.jpg?v=1764032355&width=1946|https://falllinepress.com/cdn/shop/files/01_Maio_Street_Hockeycopy.jpg?v=1764032355&width=1946|https://falllinepress.com/cdn/shop/files/03_Maio_Macho_Mencopy.jpg?v=1764032355&width=1946|https://falllinepress.com/cdn/shop/files/04_Maio_Coming_Home_From_Schoolcopy.jpg?v=1764032355&width=1946|https://falllinepress.com/cdn/shop/files/BoyonBridge.jpg?v=1764032355&width=1946;available;https://falllinepress.com/products/against-the-grain-by-mark-maio
THIRTY-ONE DAYS;Christopher Lowell;TRUE;"During the final month in and around his childhood home, Christopher Lowell photographs a distinct portrait of the American South; a landscape as true as it is mythical. In Lowell’s interpretation, singular moments are made infinite. Bodies leap off roofs and fall from trees, suspended in permanent flight. The smoke from a cigarette and the sparks from a firecracker burn forever. In other pictures, the momentum of an action outpaces the shutter itself, encouraging the viewer to process the image the way one does a memory; coloring in details with emotions instead of information. The intentional absence of contextual clues frees the black & white imagery from any particular moment in time. There’s no evidence of technology, no hints from a subject’s clothes (in fact, there’s very little clothing at all). The result is an Edenic collection of photographs: simultaneously fleeting and everlasting, tactile and ethereal, grounded in reality yet floating above it. Communicated through 68 beautifully rendered, spot-varnished, duotone plates, Thirty-One Days invites us to experience “a single month for most, but a lifetime for those of us who are butterflies.”";https://falllinepress.com/cdn/shop/files/31_Days_d24dab6c-86ba-439c-8e9f-1d02f7fa30f2.jpg?v=1760108605&width=1946;https://falllinepress.com/cdn/shop/files/Screenshot_2025-10-10_at_10.54.40_AM.png?v=1760108605&width=1946|https://falllinepress.com/cdn/shop/files/31days_bookdesign_FULL_FINAL2_Page_04.jpg?v=1760108605&width=1946|https://falllinepress.com/cdn/shop/files/31days_bookdesign_FULL_FINAL2_Page_06.jpg?v=1760108605&width=1946|https://falllinepress.com/cdn/shop/files/31days_bookdesign_FULL_FINAL2_Page_10.jpg?v=1760108605&width=1946|https://falllinepress.com/cdn/shop/files/31days_bookdesign_FULL_FINAL2_Page_13.jpg?v=1760108605&width=1946|https://falllinepress.com/cdn/shop/files/31days_bookdesign_FULL_FINAL2_Page_19.jpg?v=1760108605&width=1946|https://falllinepress.com/cdn/shop/files/31days_bookdesign_FULL_FINAL2_Page_20.jpg?v=1760108605&width=1946|https://falllinepress.com/cdn/shop/files/31days_bookdesign_FULL_FINAL2_Page_24.jpg?v=1760108605&width=1946|https://falllinepress.com/cdn/shop/files/31days_bookdesign_FULL_FINAL2_Page_35.jpg?v=1760108605&width=1946|https://falllinepress.com/cdn/shop/files/31days_bookdesign_FULL_FINAL2_Page_69.jpg?v=1760108605&width=1946;available;https://falllinepress.com/products/31-days-by-chris-lowell
Doy Gorton's WHITE SOUTH 1969-70;Jane Adams;FALSE;;https://falllinepress.com/cdn/shop/files/White_South.jpg?v=1751247532&width=1946;https://falllinepress.com/cdn/shop/files/Doy_Gorton_s_White_South_-_FLP_Page_016_649fbfd4-b92c-4fd7-8a7a-91f8801d3a0d.png?v=1751247532&width=1946|https://falllinepress.com/cdn/shop/files/Doy_Gorton_s_White_South_-_FLP_Page_003.jpg?v=1751247532&width=1946|https://falllinepress.com/cdn/shop/files/Doy_Gorton_s_White_South_-_FLP_Page_015.jpg?v=1751247532&width=1946|https://falllinepress.com/cdn/shop/files/Doy_Gorton_s_White_South_-_FLP_Page_016.jpg?v=1751247532&width=1946|https://falllinepress.com/cdn/shop/files/Doy_Gorton_s_White_South_-_FLP_Page_026.jpg?v=1751247532&width=1946|https://falllinepress.com/cdn/shop/files/Doy_Gorton_s_White_South_-_FLP_Page_049.jpg?v=1751247532&width=1946|https://falllinepress.com/cdn/shop/files/Doy_Gorton_s_White_South_-_FLP_Page_041.jpg?v=1751247532&width=1946|https://falllinepress.com/cdn/shop/files/Doy_Gorton_s_White_South_-_FLP_Page_058.jpg?v=1751247532&width=1946|https://falllinepress.com/cdn/shop/files/Doy_Gorton_s_White_South_-_FLP_Page_018.jpg?v=1751247532&width=1946|https://falllinepress.com/cdn/shop/files/Doy_Gorton_s_White_South_-_FLP_Page_027.jpg?v=1751247532&width=1946;available;https://falllinepress.com/products/doy-gortons-white-south-1969-70-with-jane-adams
COVID DIARY;Beth Galton;TRUE;COVID Diary is one photographer’s tale of processing the COVID-19 pandemic through the lens of her camera. This unique book, one part diary and one part art exhibit allows a glimpse into Beth Galton’s life, thoughts, and art process as New York City weathered the storm of the global pandemic.While the news was everywhere and overwhelming at times, Beth found both comfort and heartbreak in it. Walking away from her well-honed skills as a commercial photographer, she began a process of creating images that would speak to her anxiety, to the uncertainty of the time, and to the trajectory of how this crisis was handled. Compelled to find the humanity in the myriad charts and graphs that reported cases, deaths, and recoveries, Beth reached for symbols of life to balance the data. Botanical matter is scattered through the photographs, metaphorically and hopefully interwoven with jarring data, and ephemera from this period.;https://falllinepress.com/cdn/shop/files/Covid_89f32cde-f511-4c2a-a26f-68dfbcf1b278.jpg?v=1751221492&width=1946;https://falllinepress.com/cdn/shop/files/10_Capture_One_Catalog0024.jpg?v=1751221492&width=1946|https://falllinepress.com/cdn/shop/files/03_April_8_2020.jpg?v=1751221492&width=1946|https://falllinepress.com/cdn/shop/files/11_201009_Covid_Maps_80552.jpg?v=1751221492&width=1946|https://falllinepress.com/cdn/shop/files/20_210104_Covidmaps_11_vaccine1537.jpg?v=1751221484&width=1946|https://falllinepress.com/cdn/shop/files/39_210817_backgrd_for_covid_diaries32164.jpg?v=1751221484&width=1946|https://falllinepress.com/cdn/shop/files/21_210104_Covidmaps_11_vaccine1639.jpg?v=1751221484&width=1946;available;https://falllinepress.com/products/covid-diary-by-beth-galton
101 PENNIES;Alexis Martino;TRUE;Pennies is cinematic and sculptural. Turning the plates in the book evokes the tension between still and moving-image photography, where each image engages in conversation with one another. At the same time, this book is a testament to Alexis Martino’s peripatetic identity: photographs in the series hail from Kenya, Zimbabwe, Bali, New York City, and her home on Shelter island . To hold 101 Pennies in your hand is to touch a lively family tree of friends, family, and lost souls.;https://falllinepress.com/cdn/shop/files/Pennies_8b16b0dd-4dc4-45ee-9432-83aa87c93b8a.jpg?v=1751221718&width=1946;https://falllinepress.com/cdn/shop/files/birds.jpg?v=1751221718&width=1946|https://falllinepress.com/cdn/shop/files/carsseat.jpg?v=1751221718&width=1946|https://falllinepress.com/cdn/shop/files/IMG_1398.jpg?v=1751221718&width=1946|https://falllinepress.com/cdn/shop/files/IMG_1354.jpg?v=1751221718&width=1946|https://falllinepress.com/cdn/shop/files/boat.jpg?v=1751221718&width=1946|https://falllinepress.com/cdn/shop/files/IMG_1344_1.jpg?v=1751221718&width=1946|https://falllinepress.com/cdn/shop/files/alexis_12.jpg?v=1751221718&width=1946|https://falllinepress.com/cdn/shop/files/IMG_1386.jpg?v=1751221718&width=1946;available;https://falllinepress.com/products/pennies-by-alexis-martino
WORK IN PROGRESS;Peter Essick;TRUE;A Four-Year Project of Drone Photographs of Construction Sites in Atlanta.;https://falllinepress.com/cdn/shop/files/Progress.jpg?v=1751201500&width=1946;https://falllinepress.com/cdn/shop/files/Portfolio04.jpg?v=1751201500&width=1946|https://falllinepress.com/cdn/shop/files/Portfolio01.jpg?v=1751201500&width=1946|https://falllinepress.com/cdn/shop/files/Portfolio06.jpg?v=1751201500&width=1946|https://falllinepress.com/cdn/shop/files/Portfolio05.jpg?v=1751201500&width=1946|https://falllinepress.com/cdn/shop/files/Portfolio02.jpg?v=1751201500&width=1946|https://falllinepress.com/cdn/shop/files/Portfolio03.jpg?v=1751201489&width=1946;available;https://falllinepress.com/products/work-in-progress-by-peter-essick
LIMINAL;Stephen Wilson;TRUE;The word Liminal means to be at or on both sides of a boundary, it refers to the beginning or start of a process. Liminal spaces are there to be moved through, like train stations and airports, they are not destinations of their own, they're the start of a journey that will take us somewhere else.;https://falllinepress.com/cdn/shop/files/Liminal.jpg?v=1751201548&width=1946;https://falllinepress.com/cdn/shop/files/Liminal05.jpg?v=1751201548&width=1946|https://falllinepress.com/cdn/shop/files/Liminal04.jpg?v=1751201548&width=1946|https://falllinepress.com/cdn/shop/files/Liminal16.jpg?v=1751201548&width=1946|https://falllinepress.com/cdn/shop/files/Liminal12.jpg?v=1751201548&width=1946|https://falllinepress.com/cdn/shop/files/Liminal01.jpg?v=1751201548&width=1946|https://falllinepress.com/cdn/shop/files/Liminal13.jpg?v=1751201548&width=1946|https://falllinepress.com/cdn/shop/files/Liminal02.jpg?v=1751201548&width=1946|https://falllinepress.com/cdn/shop/files/Liminal03.jpg?v=1751201548&width=1946|https://falllinepress.com/cdn/shop/files/Liminal09.jpg?v=1751201544&width=1946|https://falllinepress.com/cdn/shop/files/Liminal10.jpg?v=1751201544&width=1946|https://falllinepress.com/cdn/shop/files/Liminal11.jpg?v=1751201544&width=1946;available;https://falllinepress.com/products/liminal-by-stephen-wilson
PERPETUAL CARE;Clay Maxwell Jordan;TRUE;;https://falllinepress.com/cdn/shop/files/Perpetual.jpg?v=1751201777&width=1946;https://falllinepress.com/cdn/shop/files/3ClayMaxwellJordantif.jpg?v=1751201777&width=1946|https://falllinepress.com/cdn/shop/files/4ClayMaxwellJordan.jpg?v=1751201777&width=1946|https://falllinepress.com/cdn/shop/files/5ClayMaxwellJordan.jpg?v=1751201777&width=1946|https://falllinepress.com/cdn/shop/files/7ClayMaxwellJordan.jpg?v=1751201777&width=1946|https://falllinepress.com/cdn/shop/files/10ClayMaxwellJordan.jpg?v=1751201777&width=1946|https://falllinepress.com/cdn/shop/files/12ClayMaxwellJordan.jpg?v=1751201777&width=1946|https://falllinepress.com/cdn/shop/files/13ClayMaxwellJordan.jpg?v=1751201777&width=1946|https://falllinepress.com/cdn/shop/files/y_23c58808-6a30-4bec-8254-d0800a86f1ea.jpg?v=1751201777&width=1946|https://falllinepress.com/cdn/shop/files/14ClayMaxwellJordan.jpg?v=1751201777&width=1946|https://falllinepress.com/cdn/shop/files/x_8321be13-e1e7-4253-860e-fa4a82434869.jpg?v=1751201777&width=1946;available;https://falllinepress.com/products/perpetual-care-by-clay-maxwell-jordan
INFINITE BONHEUR;Brittainy Lauback;TRUE;The work in this book is like that strange moment when you are crying and everything feels off and wrong and all of the sudden you find yourself laughing uncontrollably for no reason. Or when you laugh at inappropriate times like my Auntie and I did at my Grandma Belle’s funeral. We knew it was wrong but any chance at getting it together seemed to make us laugh harder. My photography attempts to mimic that in-between space between laughter and crying or comedy and tragedy. The moment where your body is exhausted by grief and gives way to laughter. I do this by having a wide subject range that is photographed in different kinds of ways. I like to shoot on the street and find subjects. I take my camera everywhere with me so I can photograph friends and family, and I like to set up encounters with strangers. I sometimes shoot a particular theme, like “women who own snakes” or “men who want to meet in hotel rooms”. These varying methods allow my sense of voyeurism, humor, and my fear of death to emerge regardless of the subject matter. You get the same feeling whether its hickeys, holes, Tastykake Cherry Pies or heart-shaped hot tubs, that life is a series of chaotic moments that are inextricably linked by laughter and tears.;https://falllinepress.com/cdn/shop/files/Infinite_059cbc33-d93f-4fa4-845c-8dc63c005340.jpg?v=1751201971&width=1946;https://falllinepress.com/cdn/shop/files/Screenshot_2025-06-29_at_8.58.51_AM.png?v=1751201971&width=1946|https://falllinepress.com/cdn/shop/files/Screenshot_2025-06-29_at_8.58.20_AM.png?v=1751201971&width=1946|https://falllinepress.com/cdn/shop/files/Screenshot_2025-06-29_at_8.58.34_AM.png?v=1751201971&width=1946;available;https://falllinepress.com/products/infinite-bonheur-by-brittany-lauback
